Database,Table
LPAHCA,BANKACCT
LPAHCA,BANKFILE
LPAHCA,DCCLASS
LPAHCA,DEDCODE
LPAHCA,EMACHDEPST
LPAHCA,EMDEDMASTR
LPAHCA,EMPACHDIST
LPAHCA,ONETMDED
LPAHCA,PAYCLASS
LPAHCA,PAYDEDUCTN
LPAHCA,PAYMASTR
LPAHCA,PAYSUMGRP
LPAHCA,PRAUDIT
LPAHCA,PRCHECK
LPAHCA,PRDISTRIB
LPAHCA,PREMDEDHST
LPAHCA,PREMPGARN
LPAHCA,PRGARNHIST
LPAHCA,PRGARNRULE
LPAHCA,PRGARNTYPE
LPAHCA,PRMINWAGE
LPAHCA,PROTPAYPRD
LPAHCA,PROTWRKPRD
LPAHCA,PROVERTIME
LPAHCA,PRPAYCODE
LPAHCA,PRRATES
LPAHCA,PRSTATE
LPAHCA,PRTAXID
LPAHCA,PRTIME
LPAHCA,QUARTDED
LPAHCA,QUARTWAGE
